Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-02-18,41.19,,56.93,20.98,48.93,40.615,50.75,28.7,46.51,65.99,72.52
2016-02-19,40.73,,56.8,20.99,48.83,40.67,50.855,28.74,46.22,65.94,72.75
2016-02-22,41.51,,58.27,21.31,49.66,41.195,51.08,28.93,46.73,66.84,74.13
2016-02-23,40.52,,56.28,20.93,49.16,40.53,51.07,29.0355,46.77,66.36,73.73
2016-02-24,40.945,,56.85,20.88,49.19,40.87,51.22,28.974,47.02,66.55,74.145
2016-02-25,41.48,,56.91,21.17,49.84,41.38,51.84,29.25,47.465,67.45,74.93
2016-02-26,42.05,,57.24,21.315,49.91,41.25,51.12,29.37,46.18,67.3,74.85
2016-02-29,41.78,,56.67,21.08,49.59,40.99,50.91,29.33,46.3,66.23,74.45
2016-03-01,42.88,,58.04,21.83,50.56,42.17,51.43,30.03,46.055,67.66,76.4
2016-03-02,42.71,,59.48,22.03,50.6,42.3,51.545,30.36,46.3,67.76,76.33
2016-03-03,42.96,,60.4,22.18,50.96,42.29,51.8,30.402,46.59,67.545,76.78
2016-03-04,43.44,,60.97,22.28,51.17,42.4,52.03,30.49,47.115,67.41,76.74
2016-03-07,43.97,,62.37,22.26,51.32,42.16,51.71,30.47,47.38,67.96,76.41
2016-03-08,43.085,,59.71,21.91,50.6,41.89,51.88,30.26,47.82,67.11,75.8
2016-03-09,43.37,,60.75,21.93,50.76,42.245,52.28,30.41,48.05,67.21,75.95
2016-03-10,43.61,,60.8,21.92,50.69,42.22,52.29,30.1884,48.1,67.29,76.1
2016-03-11,44.385,,62.38,22.5,51.42,42.87,52.465,30.9401,48.16,68.575,77.28
2016-03-14,44.105,,61.92,22.42,51.47,42.91,52.43,31.0658,48.2,68.33,77.58
2016-03-15,43.685,,61.795,22.385,51.44,43.07,52.545,31.0601,48.32,67.22,77.58
2016-03-16,44.48,,62.9,22.36,51.62,43.56,52.68,31.51,48.805,67.065,78.165
2016-03-17,45.435,,63.76,22.62,52.75,43.765,53.02,31.9956,49.31,66.35,78.35
2016-03-18,45.3,,63.46,22.73,53.21,43.575,52.66,31.47,48.62,66.91,78.07
2016-03-21,45.08,,63.18,22.685,53.53,43.73,52.69,31.24,48.57,67.2701,78.125
2016-03-22,45.1,,62.95,22.63,53.22,43.77,52.355,31.2552,48.42,67.89,77.98
2016-03-23,44.5,,61.51,22.45,52.87,43.49,52.38,31.14,48.78,67.45,77.46
2016-03-24,44.54,,61.815,22.305,52.72,43.605,52.35,31.19,48.93,67.4,77.53
2016-03-28,44.75,,61.53,22.37,52.74,43.51,52.57,31.39,48.75,67.205,77.93
2016-03-29,44.975,,61.79,22.42,53.09,44.175,52.976,32.07,49.46,67.99,78.67
2016-03-30,45.2,,61.92,22.56,53.18,44.44,53.235,32,49.34,67.97,79.17
2016-03-31,44.8,,61.91,22.51,53.06,44.35,53.04,32.16,49.61,67.8,79.08
2016-04-01,45.11,,60.99,22.69,53.31,44.69,53.72,32.227,49.81,68.67,79.46
2016-04-04,44.66,,60.61,22.59,52.7,44.52,53.62,32.1799,49.61,69.37,78.81
2016-04-05,44.36,,60.195,22.27,52.38,44.085,53.265,32.02,48.68,68.49,78.16
2016-04-06,44.75,,61.43,22.39,52.64,44.49,53.69,32.09,48.62,70.3,78.89
2016-04-07,44.2,,61.14,21.96,52.13,43.875,53.15,31.7202,48.61,69.57,78
2016-04-08,44.63,,62.43,22.05,52.33,43.88,53.4,32.02,48.835,69.25,77.86
2016-04-11,44.84,,62.13,22.13,52.35,43.785,53.02,32,48.63,68.8,77.57
2016-04-12,45.355,,63.99,22.43,52.65,44.045,53.345,32.14,48.99,69.36,78.18
2016-04-13,45.91,,64.265,22.93,53.44,44.53,52.94,32.0165,48.665,69.99,79.24
2016-04-14,45.83,,64.425,22.985,53.53,44.5,52.725,31.89,48.6,70.05,79.25
2016-04-15,46.02,,63.54,22.93,53.61,44.32,53.03,32.11,48.91,70,79.47
2016-04-18,46.245,,64.6099,23.08,53.66,44.51,53.225,32.23,49.07,70.66,80.215
2016-04-19,47.23,,65.89,23.34,54.04,44.3,53.3,32.12,49.14,70.89,79.81
2016-04-20,47.11,,66.48,23.55,53.96,44.365,52.605,31.8,47.935,71.32,79.86
2016-04-21,46.88,,66.11,23.325,53.82,44.19,51.75,31.0636,46.91,71.695,79.65
2016-04-22,47.19,,67.04,23.55,53.96,43.48,51.935,31.4601,47.34,71.89,79.45
2016-04-25,46.9,,66.28,23.49,53.7,43.435,52.3,31.7,47.43,71.6,79.56
2016-04-26,47.445,,67.33,23.65,54.18,43.26,52.13,31.77,47.49,71.27,79.72
2016-04-27,47.8,,68.61,23.68,54.56,43.04,52.39,31.636,48.19,71.23,79.68
2016-04-28,47.38,,67.62,23.43,54.03,42.48,52.4,31.68,48.15,70.86,78.82
2016-04-29,47.11,,67.4701,23.27,53.72,42.14,52.32,31.38,48.41,69.8,79.17
2016-05-02,47.26,,67.44,23.52,53.99,42.42,52.89,31.71,48.7911,70.17,80.29
2016-05-03,46.435,,65.82,23.21,53.55,42.06,52.81,31.8699,48.79,69.98,79.59
2016-05-04,46.01,,64.87,23.05,52.89,41.92,52.95,32.3299,49.33,69.31,79.21
2016-05-05,45.77,,65.44,23.02,52.87,41.93,52.99,32.2601,49.16,69.62,78.71
2016-05-06,46.17,,65.24,23.125,53.22,42.24,53.23,32.6199,48.84,69.18,79.26
2016-05-09,45.59,,64.33,23.08,52.98,42.23,53.54,32.858,49.1,69.985,79.49
2016-05-10,46.38,,65.44,23.39,53.89,42.78,54.05,32.9799,49.17,70.55,80.5
2016-05-11,46.19,,65.64,23.14,53.44,42.51,53.64,32.38,49.33,69.73,78.92
2016-05-12,46.43,,65.83,23.175,53.32,42.39,53.93,32.4899,49.62,69.33,79.04
2016-05-13,45.95,,65,22.88,52.65,42.23,53.27,32.021,49.38,69.17,78.13
2016-05-16,46.68,,66.09,23,53.31,42.77,53.58,32.41,49.44,70.1301,78.62
2016-05-17,46.49,,66.39,22.85,53.05,42.35,52.54,31.8,48.61,69.38,77.69
2016-05-18,45.78,,65.73,23.2762,52.87,42.48,51.99,31.28,47.72,69.61,77.25
2016-05-19,45.95,,65.78,23.06,52.37,42.23,52.42,31.0701,48.17,69.08,77.2
2016-05-20,46.26,,66.17,23.2,52.64,42.69,52.18,31.24,48.29,69.7,77.7
2016-05-23,46.83,,66.01,23.195,52.54,42.63,52.2,31.3513,47.83,69.4,77.41
2016-05-24,47.12,,66.33,23.54,53.09,43.47,52.665,31.562,48.34,70.41,78.39
2016-05-25,47.71,,67.35,23.78,53.45,43.76,52.74,31.8044,48.19,70.825,78.78
2016-05-26,47.19,,67.08,23.64,53.3,43.89,52.92,31.6901,48.74,70.85,78.96
2016-05-27,47.2,,67.14,23.81,53.5,44.14,52.99,31.9799,48.85,71.21,79.34
2016-05-31,46.94,,66.86,23.74,53.49,44.19,52.72,31.98,49.14,71.32,79.28
2016-06-01,47.06,,66.98,23.81,53.53,44.085,53.15,31.8,49.32,71.59,79.17
2016-06-02,47.28,,66.83,23.85,53.6,44.04,53.21,31.95,49.29,72.51,79.62
2016-06-03,47.73,,66.62,23.52,53.55,43.91,53.55,32.03,50.1,72.29,79.18
2016-06-06,48.14,,68.01,23.66,54.06,44.04,53.54,32.0399,50.02,72.68,79.29
2016-06-07,48.17,,69.53,23.59,54.32,44.19,53.54,32.086,49.97,72.22,79.41
2016-06-08,48.48,,69.39,23.63,54.66,44.3,53.86,32.24,50.29,72.57,79.49
2016-06-09,48.165,,68.98,23.46,54.65,44.3,54.07,32.3084,50.72,72.38,79.34
2016-06-10,47.82,,67.48,23.17,54.01,43.95,54.12,32.0855,50.58,71.75,78.51
2016-06-13,47.23,,67.18,23,53.43,43.49,53.7,32.14,50.52,71.23,78.06
2016-06-14,46.85,,67.14,22.67,53.44,43.56,53.8699,31.99,50.79,71.33,77.84
2016-06-15,47.04,,66.98,22.69,53.46,43.47,53.71,32.32,50.45,70.88,78.08
2016-06-16,47.215,,66.65,22.76,53.55,43.57,54.03,32.4858,50.77,71.08,78.35
2016-06-17,47.2,,66.88,22.61,53.6,43.04,53.46,32.16,50.53,70.04,77.95
2016-06-20,47.46,,67.48,22.75,54.09,43.24,53.59,32.2,50.33,70.47,78.64
2016-06-21,47.32,,68.25,22.87,54.06,43.52,53.77,32.44,50.41,70.26,78.45
2016-06-22,47.38,,67.87,22.84,53.9,43.37,53.78,32.43,50.19,70.48,78.33
2016-06-23,48.13,,69.02,23.33,54.53,44,54.13,32.5,50.34,71.36,79.07
2016-06-24,46.02,,66.54,22.055,52.31,42.3,53.11,32.16,50.4,69.35,76.2
2016-06-27,44.46,,64.65,21.45,51.07,41.4699,52.99,32.1101,51.04,68.37,74.8
2016-06-28,44.86,,66.41,21.99,51.94,42.23,53.31,32.81,51.24,69.74,76.23
2016-06-29,45.625,,67.71,22.5,52.86,42.9,53.935,33.27,51.39,71.05,77.475
2016-06-30,46.35,,68.25,22.85,53.87,43.38,55.14,33.57,52.52,71.75,78.07
2016-07-01,46.36,,68.63,22.74,54.05,43.46,54.94,33.58,52.48,72.13,78.8
2016-07-05,45.5,,67.23,22.395,53.56,43.18,55.22,33.95,52.85,72.11,78.2
2016-07-06,45.7,,67.52,22.49,53.83,43.44,55.23,33.757,53,72.94,78.89
2016-07-07,45.81,,66.82,22.51,53.97,43.43,55.14,33.35,52.025,72.77,79.23
2016-07-08,46.92,,67.74,22.91,55.05,44.13,55.71,33.95,52.535,73.56,80.6
2016-07-11,47.17,,67.82,23.05,55.39,44.38,55.73,34.14,52.49,73.44,81.05
2016-07-12,48.04,,69.49,23.34,55.9,44.74,55.41,34.18,51.78,73.81,81.43
2016-07-13,48.18,,68.93,23.34,56.04,44.74,55.69,34.4,52.18,73.83,81.04
2016-07-14,48.58,,69.26,23.55,56.46,45.06,55.725,34.229,51.83,74.11,81.36
2016-07-15,48.77,,69.21,23.51,56.45,45,55.72,34.1899,51.99,74.07,80.99
2016-07-18,49.12,,69.27,23.592,56.4,45.31,55.64,34.19,52.11,74.08,81.27
2016-07-19,48.77,,68.88,23.61,56.43,45.23,55.57,34.2301,52.045,73.96,81.1399
2016-07-20,48.84,,68.8,23.645,56.54,45.8,55.42,34.3,51.77,74.59,81.46
2016-07-21,48.53,,68.09,23.535,55.96,45.55,55.23,34.34,52.07,74.85,81.24
2016-07-22,48.65,,68.31,23.67,56.07,45.83,55.49,34.6,52.75,75,81.61
2016-07-25,48.58,,66.98,23.615,55.77,45.76,55.43,34.55,52.68,74.91,81.74
2016-07-26,48.95,,67.37,23.65,56.23,45.89,54.99,34.3553,52.22,74.78,81.625
2016-07-27,49,,66.67,23.65,56.01,46.23,54.2,34.1,51.62,75.11,81.36
2016-07-28,48.92,,66.69,23.695,55.99,46.3,54.45,34.31,51.79,75.03,81.53
2016-07-29,48.71,,67.39,23.65,55.83,46.43,54.685,34.591,52.14,75.22,81.6
2016-08-01,48.4,,65.19,23.6,55.76,46.55,54.75,34.79,52.14,75.67,81.71
2016-08-02,48.3,,65.74,23.4,55.24,46.18,54.695,34.26,51.83,75.36,80.54
2016-08-03,48.4,,67.04,23.635,55.51,46.33,54.39,34,51.51,75.2,80.72
2016-08-04,48.59,,66.9,23.565,55.53,46.57,54.51,33.94,51.47,75.07,80.71
2016-08-05,48.76,,67.55,24.01,56.09,47.04,54.6,33.94,50.75,75.23,81.56
2016-08-08,48.86,,68.41,24.045,56.16,47.05,54.54,33.97,50.72,74.63,81.29
2016-08-09,48.7,,68.05,24.07,56.14,47.15,54.69,34.13,50.69,74.8,81.03
2016-08-10,48.745,,67.35,23.89,56.11,47.01,54.91,34.09,50.73,74.54,81.22
2016-08-11,48.96,,68.31,23.92,56.48,47.17,54.9,33.77,50.84,74.95,82.05
2016-08-12,48.41,,68.69,23.87,56.33,47.12,55.06,33.86,50.9,74.79,82.01
2016-08-15,48.88,,69.2,24.015,56.7,47.31,54.98,33.8401,50.13,74.92,82.14
2016-08-16,48.63,,69.35,23.95,56.45,47,54.72,33.45,49.53,74.26,81.705
2016-08-17,48.59,,69.55,24.03,56.61,46.98,54.9,33.57,50.26,74.4,81.51
2016-08-18,48.91,,70.91,24.03,56.79,46.98,55.07,33.49,50.88,74.43,81.47
2016-08-19,48.98,,70.42,24,56.77,47.02,54.93,33.22,50.26,74.38,81.47
2016-08-22,48.96,,69.69,24.02,56.72,47,54.99,33.37,50.41,74.49,81.4
2016-08-23,49.36,,70.09,24.04,56.77,47.16,54.88,33.4,50.16,74.58,81.82
2016-08-24,48.78,,69.82,24.01,56.6,46.95,54.81,33.27,50.17,73.4,81.45
2016-08-25,49.02,,69.64,24.08,56.59,47.02,54.57,33.41,50.2,72.81,81.16
2016-08-26,48.72,,69.4,24.1,56.42,47.035,54.32,33.1,49.1601,73.07,80.94
2016-08-29,49.17,,69.86,24.325,56.83,47.2,54.61,33.42,49.54,73.24,81.2
2016-08-30,49.06,,69.575,24.52,56.67,47.07,54.33,33.35,49.04,72.94,80.79
2016-08-31,48.6,,68.53,24.55,56.35,47,54.41,33.37,49.22,72.74,80.57
2016-09-01,48.78,,68.355,24.45,56.4,47.155,54.42,33.35,49,72.6,80.73
2016-09-02,49.18,,69.02,24.58,56.68,47.33,54.8099,33.57,49.62,72.64,80.87
2016-09-06,49.13,,70.14,24.53,56.52,47.58,54.95,33.89,50.18,72.93,81.02
2016-09-07,49.07,,70.54,24.525,56.59,47.69,54.44,33.85,50.16,72.89,81.05
2016-09-08,48.84,,71.81,24.5,56.54,47.31,54.18,33.44,50.34,72.97,80.38
2016-09-09,47.45,,69.77,24.045,54.94,46.17,52.7,32.12,48.47,71.5,78.46
2016-09-12,47.9,,70.42,24.315,55.64,46.95,53.68,32.53,49.3,72.6,79.56
2016-09-13,47.01,,68.4,23.885,54.83,46.6,53.01,31.72,48.63,71.57,78.37
2016-09-14,46.9,,67.61,23.82,54.78,46.84,52.84,31.83,48.86,71.54,78.41
2016-09-15,47.18,,68.4,23.97,55.21,47.59,53.28,31.99,49.22,72.34,78.95
2016-09-16,46.75,,67.46,23.64,54.75,47.23,52.78,31.92,49.25,72.1,78.51
2016-09-19,46.84,,67.42,19.2901,54.99,47.11,52.7,32.24,49.74,71.835,78.44
2016-09-20,46.68,,66.91,19.31,55.04,47.08,52.81,32.19,49.63,72.09,78.52
2016-09-21,47.41,,68.45,19.44,55.76,47.6,53.12,32.5701,50.68,72.81,79.25
2016-09-22,47.55,,68.54,19.49,56.15,47.89,53.58,33.2,50.97,73.35,79.84
2016-09-23,47.33,,67.63,19.37,55.82,47.51,53.33,33.3,50.91,73.13,79.68
2016-09-26,47.09,,67.31,19.07,55.58,47.22,52.88,33.37,50.81,72.25,78.8
2016-09-27,47.25,,66.92,19.22,55.97,47.73,53.12,33.1,50.18,72.78,79.58
2016-09-28,47.8,,69.77,19.32,56.4,47.8,53.21,33.33,50.06,72.68,79.8
2016-09-29,47.41,,69.67,19.035,55.96,47.55,52.7,32.92,49.34,71.38,79.38
2016-09-30,47.75,,70.62,19.3,56.46,47.77,53.19,32.75,48.98,72.09,80.02
2016-10-03,47.72,,70.52,19.22,56.51,47.63,52.88,32.15,48.33,71.98,80.01
2016-10-04,47.05,,69.86,19.3,56.04,47.47,52.425,31.65,47.29,71.91,79.76
2016-10-05,47.375,,70.9,19.59,56.39,47.64,52.37,31.04,47.18,72.14,80.05
2016-10-06,47.74,,71,19.61,56.39,47.74,52.45,31.11,47.17,71.87,80.11
2016-10-07,46.88,,70.64,19.62,55.67,47.61,52.32,31.035,47.13,71.89,79.74
2016-10-10,47.11,,71.7,19.715,55.73,47.935,52.35,31.19,47.53,72.2,79.84
2016-10-11,46.51,,70.875,19.51,55.15,47.42,52.065,30.935,46.98,70.4,78.93
2016-10-12,46.4,,70.59,19.54,55.25,47.47,52.33,31.35,47.44,70.05,79.25
2016-10-13,46.17,,70.18,19.325,55.23,47.2,52.34,31.5,48.03,70.07,78.99
2016-10-14,46.33,,69.83,19.42,55.35,47.4,52.37,31.41,47.75,69.61,78.87
2016-10-17,46.37,,69.465,19.33,55.21,47.27,52.12,31.45,48.02,69.45,78.25
2016-10-18,46.8,,69.73,19.49,55.32,47.55,52.27,31.62,48.41,70.19,78.71
