Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
CYPRESS FUNDS LLC,Starwood Hotels & Resorts Worldwide Inc,HOT,2013-06-30,SH,275500.0,17409000.0,280900.0,17902000.0,6.5051,5.911,8,10,-1.922392,reduction,REAL ESTATE
CYPRESS FUNDS LLC,Louisiana Pacific Corp.,LPX,2013-06-30,SH,1166000.0,17245000.0,1190000.0,25704000.0,6.4438,8.4871,9,1,-2.016807,reduction,MATERIALS
CYPRESS FUNDS LLC,"Toll Brothers, Inc.",TOL,2013-06-30,SH,487200.0,15897000.0,497000.0,17017000.0,5.9401,5.6188,10,11,-1.971831,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,NVR Inc,NVR,2013-06-30,SH,16700.0,15397000.0,17000.0,18362000.0,5.7533,6.0629,11,9,-1.764706,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2013-06-30,SH,554760.0,15317000.0,567760.0,18793000.0,5.7234,6.2052,12,7,-2.2897,reduction,MATERIALS
CYPRESS FUNDS LLC,Whirlpool Corp. (DE),WHR,2013-06-30,SH,129400.0,14798000.0,0.0,0.0,5.5295,,13,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"Citigroup, Inc.",C,2013-06-30,SH,300000.0,14391000.0,0.0,0.0,5.3774,,14,999999,,new,FINANCE
CYPRESS FUNDS LLC,Cummins Inc,CMI,2013-06-30,SH,93400.0,10130000.0,95000.0,11002000.0,3.7852,3.6327,15,15,-1.684211,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,First American Corp (The),FAF,2013-06-30,SH,129300.0,2850000.0,731000.0,18692000.0,1.0649,6.1718,16,8,-82.311902,reduction,FINANCE
CYPRESS FUNDS LLC,Stanley Black & Decker Inc.,SWK,2013-06-30,SH,0.0,0.0,182200.0,14753000.0,,4.8712,999999,13,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Deere & Co.,DE,2013-06-30,SH,0.0,0.0,109800.0,9441000.0,,3.1173,999999,17,-100.0,soldall,INDUSTRIALS
CYPRESS FUNDS LLC,Borg Warner Inc,BWA,2013-06-30,SH,0.0,0.0,276800.0,10704000.0,,3.5343,999999,16,-100.0,soldall,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,McMorAn Exploration Co,MMR,2013-06-30,SH,0.0,0.0,920000.0,15042000.0,,4.9667,999999,12,-100.0,soldall,ENERGY
CYPRESS FUNDS LLC,Delta Air Lines Inc.,DAL,2013-09-30,SH,1125700.0,26555000.0,1375000.0,25726000.0,8.9373,9.6128,1,1,-18.130909,reduction,TRANSPORTS
CYPRESS FUNDS LLC,Mastercard Inc,MA,2013-09-30,SH,287600.0,19349000.0,353000.0,20280000.0,6.5121,7.5779,2,3,-18.526912,reduction,FINANCE
CYPRESS FUNDS LLC,Louisiana Pacific Corp.,LPX,2013-09-30,SH,955900.0,16814000.0,1166000.0,17245000.0,5.6589,6.4438,3,9,-18.018868,reduction,MATERIALS
CYPRESS FUNDS LLC,Union Pacific Corp.,UNP,2013-09-30,SH,214200.0,16637000.0,232000.0,17896000.0,5.5993,6.6871,4,7,-7.672414,reduction,TRANSPORTS
CYPRESS FUNDS LLC,"Freeport-McMoRan Copper & Gold, Inc",FCX,2013-09-30,SH,497360.0,16453000.0,554760.0,15317000.0,5.5374,5.7234,5,12,-10.346817,reduction,MATERIALS
CYPRESS FUNDS LLC,Boeing Company,BA,2013-09-30,SH,138500.0,16274000.0,0.0,0.0,5.4772,,6,999999,,new,INDUSTRIALS
CYPRESS FUNDS LLC,Schlumberger Ltd.,SLB,2013-09-30,SH,180500.0,15949000.0,0.0,0.0,5.3678,,7,999999,,new,ENERGY
CYPRESS FUNDS LLC,"Home Depot, Inc. (The)",HD,2013-09-30,SH,210000.0,15929000.0,0.0,0.0,5.3611,,8,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Lennar Corp. Class A,LEN,2013-09-30,SH,448802.1,15622000.0,548163.0,19426000.0,5.2577,7.2588,9,5,-18.12616,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Whirlpool Corp. (DE),WHR,2013-09-30,SH,106100.0,15537000.0,129400.0,14798000.0,5.2291,5.5295,10,13,-18.006182,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Precision Castparts Corp.,PCP,2013-09-30,SH,67000.0,15225000.0,81900.0,18510000.0,5.1241,6.9165,11,6,-18.192918,reduction,INDUSTRIALS
CYPRESS FUNDS LLC,Starwood Hotels & Resorts Worldwide Inc,HOT,2013-09-30,SH,226700.0,15064000.0,275500.0,17409000.0,5.0699,6.5051,12,8,-17.713249,reduction,REAL ESTATE
CYPRESS FUNDS LLC,Eaton Corp. (Torbenson Axle Co. - Eaton Axle & Spring),ETN,2013-09-30,SH,217500.0,14973000.0,0.0,0.0,5.0393,,13,999999,,new,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,"D.R. Horton, Inc.",DHI,2013-09-30,SH,764000.0,14845000.0,936000.0,19918000.0,4.9962,7.4426,14,4,-18.376068,reduction,CONSUMER DISCRETIONARY
CYPRESS FUNDS LLC,Kansas City Southern Industries Inc.,KSU,2013-09-30,SH,130000.0,14217000.0,0.0,0.0,4.7849,,15,999999,,new,TRANSPORTS
CYPRESS FUNDS LLC,"Toll Brothers, Inc.",TOL,2013-09-30,SH,397500.0,12891000.0,487200.0,15897000.0,4.3386,5.9401,16,10,-18.41133,reduction,CONSUMER DISCRETIONARY
