Filer Name,Stock Name,Stock Ticker,Quarter Date,Type of Security,Current Shares Held,Current Market Value,Previous Shares Held,Previous Market Value,Current % of Portfolio,Previous % of Portfolio,Current Rank,Previous Rank,Change in Shares,Type of Change,Sector
TIGER GLOBAL MANAGEMENT LLC,GCI Liberty Inc. (Liberty Interactive Corp.),GLIBA,2015-09-30,SH,0.0,0.0,4000868.0,157114000.0,,1.6065,999999,13,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Masonite International Corp,DOOR,2015-09-30,SH,0.0,0.0,235239.0,16493000.0,,0.1686,999999,30,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,58.com Inc ADR,WUBA,2015-09-30,SH,0.0,0.0,2450000.0,156947000.0,,1.6048,999999,14,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,TriNet Group Inc,TNET,2015-09-30,SH,0.0,0.0,1800000.0,45630000.0,,0.4666,999999,26,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Liberty Broadband Corp Class C,LBRDK,2015-09-30,SH,0.0,0.0,2206053.0,112862000.0,,1.154,999999,17,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2015-12-31,SH,3193590.0,2158516000.0,3193590.0,1634767000.0,17.3513,20.1297,1,2,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2015-12-31,SH,17997273.0,2058528000.0,17997273.0,1858398000.0,16.5476,22.8834,2,1,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2015-12-31,SH,59615495.0,1923494000.0,57528990.0,1499205000.0,15.4621,18.4605,3,3,3.626876,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2015-12-31,SH,10600000.0,1115756000.0,0.0,0.0,8.9691,,4,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2015-12-31,SH,758389.0,966908000.0,0.0,0.0,7.7725,,5,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2015-12-31,SH,49500000.0,755865000.0,17437672.0,292953000.0,6.0761,3.6073,6,6,183.868168,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2015-12-31,SH,4570000.0,653190000.0,4570000.0,628923000.0,5.2507,7.7443,7,4,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2015-12-31,SH,1220282.0,278773000.0,1220282.0,259200000.0,2.2409,3.1917,8,8,0.0,,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,RH Common Stock,RH,2015-12-31,SH,3193410.0,253716000.0,3193410.0,297977000.0,2.0395,3.6691,9,5,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2015-12-31,SH,6402200.0,239186000.0,0.0,0.0,1.9227,,10,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Anheuser-Busch Inbev SA ADR,BUD,2015-12-31,SH,1885000.0,235625000.0,1885000.0,200413000.0,1.8941,2.4678,11,10,0.0,,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2015-12-31,SH,2366401.0,230393000.0,2466401.0,222272000.0,1.852,2.737,12,9,-4.054491,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Tableau Software Inc,DATA,2015-12-31,SH,2347103.0,221144000.0,2347103.0,187252000.0,1.7777,2.3057,13,11,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Autohome Inc ADR,ATHM,2015-12-31,SH,5000000.0,174600000.0,8735000.0,284150000.0,1.4035,3.4989,14,7,-42.759015,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Time Warner Cable Inc.,TWC,2015-12-31,SH,913400.0,169518000.0,580000.0,104035000.0,1.3627,1.281,15,13,57.482759,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2015-12-31,SH,698980.0,127983000.0,315000.0,55393000.0,1.0288,0.6821,16,18,121.898413,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Splunk Inc,SPLK,2015-12-31,SH,2090300.0,122931000.0,1090300.0,60348000.0,0.9882,0.7431,17,16,91.717876,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Square Inc,SQ,2015-12-31,SH,6947877.0,90948000.0,0.0,0.0,0.7311,,18,999999,,new,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Pure Storage Inc,PSTG,2015-12-31,SH,5242615.0,81628000.0,0.0,0.0,0.6562,,19,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2015-12-31,SH,10290000.0,79696000.0,0.0,0.0,0.6406,,20,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,On Deck Capital Inc,ONDK,2015-12-31,SH,6900000.0,71070000.0,6850000.0,67815000.0,0.5713,0.835,21,15,0.729927,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2015-12-31,SH,8600000.0,71036000.0,10000000.0,136900000.0,0.571,1.6857,22,12,-14.0,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2015-12-31,SH,4701530.0,59192000.0,333333.0,3863000.0,0.4758,0.0476,23,28,1310.46041,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Precigen Inc. (Intrexon),PGEN,2015-12-31,SH,1675000.0,50501000.0,0.0,0.0,0.406,,24,999999,,new,HEALTH CARE
TIGER GLOBAL MANAGEMENT LLC,"Gamestop Corp., Class A",GME,2015-12-31,SH,1750000.0,49070000.0,1750000.0,72118000.0,0.3945,0.888,25,14,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Pilgrims Pride Corp,PPC,2015-12-31,SH,2000000.0,44180000.0,2000000.0,41560000.0,0.3551,0.5117,26,19,0.0,,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Qunar Cayman Islands Limited,QUNR,2015-12-31,SH,700000.0,36918000.0,0.0,0.0,0.2968,,27,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Arista Networks Inc,ANET,2015-12-31,SH,400000.0,31136000.0,400000.0,24476000.0,0.2503,0.3014,28,22,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2015-12-31,SH,410000.0,22747000.0,0.0,0.0,0.1829,,29,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,OneSpan Inc,OSPN,2015-12-31,SH,1049900.0,17565000.0,1549900.0,26410000.0,0.1412,0.3252,30,21,-32.260146,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Atlassian Corp Plc,TEAM,2015-12-31,SH,500000.0,15040000.0,0.0,0.0,0.1209,,31,999999,,new,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Fitbit Inc,FIT,2015-12-31,SH,500000.0,14795000.0,500000.0,18845000.0,0.1189,0.232,32,24,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FireEye Inc,FEYE,2015-12-31,SH,200000.0,4148000.0,200000.0,6364000.0,0.0333,0.0784,33,25,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cal-Maine Foods Inc,CALM,2015-12-31,SH,70394.0,3262000.0,0.0,0.0,0.0262,,34,999999,,new,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,LendingClub Corp,LC,2015-12-31,SH,55000.0,3039000.0,55000.0,3638000.0,0.0244,0.0448,35,29,0.0,,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Veeva Systems Inc,VEEV,2015-12-31,SH,75000.0,2164000.0,75000.0,1756000.0,0.0174,0.0216,36,32,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Shopify Inc,SHOP,2015-12-31,SH,70000.0,1806000.0,70000.0,2464000.0,0.0145,0.0303,37,31,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,IDREAMSKY TC ADR,DSKY,2015-12-31,SH,100000.0,1339000.0,100000.0,1010000.0,0.0108,0.0124,38,33,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2015-12-31,SH,16284.0,1323000.0,58403.0,3444000.0,0.0106,0.0424,39,30,-72.117871,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,New Relic Inc,NEWR,2015-12-31,SH,25000.0,911000.0,25000.0,953000.0,0.0073,0.0117,40,34,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Amrcn Fmld Cmpny,AFCO,2015-12-31,SH,60000.0,422000.0,0.0,0.0,0.0034,,41,999999,,new,REAL ESTATE
TIGER GLOBAL MANAGEMENT LLC,International Business Machines Corp,IBM,2015-12-31,SH,0.0,0.0,141823.0,20560000.0,,0.2532,999999,23,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Eros International PLC,EROS,2015-12-31,SH,0.0,0.0,1200000.0,32628000.0,,0.4018,999999,20,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Kate Spade & Co.,KATE,2015-12-31,SH,0.0,0.0,3125000.0,59719000.0,,0.7354,999999,17,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,YODLEE INC COMMON STOCK,YDLE,2015-12-31,SH,0.0,0.0,350000.0,5646000.0,,0.0695,999999,27,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,HORTONWORKS INC,HDP,2015-12-31,SH,0.0,0.0,260400.0,5700000.0,,0.0702,999999,26,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2016-03-31,SH,17997273.0,1839861000.0,17997273.0,2058528000.0,26.5344,16.5476,1,2,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2016-03-31,SH,44005044.0,1166134000.0,59615495.0,1923494000.0,16.8179,15.4621,2,3,-26.185224,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-03-31,SH,550898.0,710085000.0,758389.0,966908000.0,10.2408,7.7725,3,5,-27.359442,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2016-03-31,SH,1042240.0,618715000.0,3193590.0,2158516000.0,8.9231,17.3513,4,1,-67.364627,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2016-03-31,SH,5657250.0,616584000.0,10600000.0,1115756000.0,8.8923,8.9691,5,4,-46.629717,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2016-03-31,SH,3614626.0,537676000.0,4570000.0,653190000.0,7.7543,5.2507,6,7,-20.905339,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2016-03-31,SH,1960980.0,396961000.0,698980.0,127983000.0,5.725,1.0288,7,16,180.5488,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2016-03-31,SH,1918771.0,181324000.0,2366401.0,230393000.0,2.615,1.852,8,12,-18.916067,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2016-03-31,SH,8334863.0,104102000.0,4701530.0,59192000.0,1.5014,0.4758,9,23,77.2798,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Square Inc,SQ,2016-03-31,SH,6551465.0,100106000.0,6947877.0,90948000.0,1.4437,0.7311,10,18,-5.705513,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2016-03-31,SH,11091426.0,96495000.0,8600000.0,71036000.0,1.3916,0.571,11,22,28.97007,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2016-03-31,SH,2460000.0,95522000.0,6402200.0,239186000.0,1.3776,1.9227,12,10,-61.575708,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2016-03-31,SH,10290000.0,85201000.0,10290000.0,79696000.0,1.2288,0.6406,13,20,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Tableau Software Inc,DATA,2016-03-31,SH,1688000.0,77429000.0,2347103.0,221144000.0,1.1167,1.7777,14,13,-28.081554,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Pure Storage Inc,PSTG,2016-03-31,SH,5242615.0,71771000.0,5242615.0,81628000.0,1.0351,0.6562,15,19,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Precigen Inc. (Intrexon),PGEN,2016-03-31,SH,2093199.0,70939000.0,1675000.0,50501000.0,1.0231,0.406,16,24,24.967104,addition,HEALTH CARE
TIGER GLOBAL MANAGEMENT LLC,"Gamestop Corp., Class A",GME,2016-03-31,SH,1750000.0,55528000.0,1750000.0,49070000.0,0.8008,0.3945,17,25,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,On Deck Capital Inc,ONDK,2016-03-31,SH,6900000.0,53751000.0,6900000.0,71070000.0,0.7752,0.5713,18,21,0.0,,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Zillow Group Inc Class C,Z,2016-03-31,SH,996708.0,23652000.0,0.0,0.0,0.3411,,19,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Atlassian Corp Plc,TEAM,2016-03-31,SH,500000.0,12575000.0,500000.0,15040000.0,0.1814,0.1209,20,31,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Fitbit Inc,FIT,2016-03-31,SH,500000.0,7575000.0,500000.0,14795000.0,0.1092,0.1189,21,32,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Cal-Maine Foods Inc,CALM,2016-03-31,SH,70394.0,3654000.0,70394.0,3262000.0,0.0527,0.0262,22,34,0.0,,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,FireEye Inc,FEYE,2016-03-31,SH,200000.0,3598000.0,200000.0,4148000.0,0.0519,0.0333,23,33,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,LendingClub Corp,LC,2016-03-31,SH,55000.0,2283000.0,55000.0,3039000.0,0.0329,0.0244,24,35,0.0,,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Shopify Inc,SHOP,2016-03-31,SH,70000.0,1975000.0,70000.0,1806000.0,0.0285,0.0145,25,37,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Amrcn Fmld Cmpny,AFCO,2016-03-31,SH,60000.0,377000.0,60000.0,422000.0,0.0054,0.0034,26,41,0.0,,REAL ESTATE
TIGER GLOBAL MANAGEMENT LLC,Microsoft Corp.,MSFT,2016-03-31,SH,0.0,0.0,410000.0,22747000.0,,0.1829,999999,29,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Anheuser-Busch Inbev SA ADR,BUD,2016-03-31,SH,0.0,0.0,1885000.0,235625000.0,,1.8941,999999,11,-100.0,soldall,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,Pilgrims Pride Corp,PPC,2016-03-31,SH,0.0,0.0,2000000.0,44180000.0,,0.3551,999999,26,-100.0,soldall,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,TransDigm Group Inc,TDG,2016-03-31,SH,0.0,0.0,1220282.0,278773000.0,,2.2409,999999,8,-100.0,soldall,INDUSTRIALS
TIGER GLOBAL MANAGEMENT LLC,Time Warner Cable Inc.,TWC,2016-03-31,SH,0.0,0.0,913400.0,169518000.0,,1.3627,999999,15,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,OneSpan Inc,OSPN,2016-03-31,SH,0.0,0.0,1049900.0,17565000.0,,0.1412,999999,30,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2016-03-31,SH,0.0,0.0,49500000.0,755865000.0,,6.0761,999999,6,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Splunk Inc,SPLK,2016-03-31,SH,0.0,0.0,2090300.0,122931000.0,,0.9882,999999,17,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,RH Common Stock,RH,2016-03-31,SH,0.0,0.0,3193410.0,253716000.0,,2.0395,999999,9,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Veeva Systems Inc,VEEV,2016-03-31,SH,0.0,0.0,75000.0,2164000.0,,0.0174,999999,36,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Qunar Cayman Islands Limited,QUNR,2016-03-31,SH,0.0,0.0,700000.0,36918000.0,,0.2968,999999,27,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Autohome Inc ADR,ATHM,2016-03-31,SH,0.0,0.0,5000000.0,174600000.0,,1.4035,999999,14,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Arista Networks Inc,ANET,2016-03-31,SH,0.0,0.0,400000.0,31136000.0,,0.2503,999999,28,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,IDREAMSKY TC ADR,DSKY,2016-03-31,SH,0.0,0.0,100000.0,1339000.0,,0.0108,999999,38,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2016-03-31,SH,0.0,0.0,16284.0,1323000.0,,0.0106,999999,39,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,New Relic Inc,NEWR,2016-03-31,SH,0.0,0.0,25000.0,911000.0,,0.0073,999999,40,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2016-06-30,SH,1464127.0,1047759000.0,1042240.0,618715000.0,20.6985,8.9231,1,4,40.478872,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2016-06-30,SH,4253394.0,972496000.0,1960980.0,396961000.0,19.2117,5.725,2,7,116.901447,addition,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-06-30,SH,750000.0,936308000.0,550898.0,710085000.0,18.4968,10.2408,3,3,36.141355,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2016-06-30,SH,44005044.0,934227000.0,44005044.0,1166134000.0,18.4557,16.8179,4,2,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2016-06-30,SH,3259626.0,466550000.0,3614626.0,537676000.0,9.2167,7.7543,5,6,-9.82121,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2016-06-30,SH,1874271.0,165048000.0,1918771.0,181324000.0,3.2605,2.615,6,8,-2.319193,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2016-06-30,SH,1379797.0,131909000.0,5657250.0,616584000.0,2.6059,8.8923,7,5,-75.610111,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2016-06-30,SH,11091426.0,106367000.0,11091426.0,96495000.0,2.1013,1.3916,8,11,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2016-06-30,SH,2496213.0,103842000.0,2460000.0,95522000.0,2.0514,1.3776,9,12,1.472073,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2016-06-30,SH,8334863.0,84265000.0,8334863.0,104102000.0,1.6647,1.5014,10,9,0.0,,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,TAL Education Group American Depositary ADR,TAL,2016-06-30,SH,3615000.0,37391000.0,10290000.0,85201000.0,0.7387,1.2288,11,13,-64.868805,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,On Deck Capital Inc,ONDK,2016-06-30,SH,5473759.0,28190000.0,6900000.0,53751000.0,0.5569,0.7752,12,18,-20.670159,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Atlassian Corp Plc,TEAM,2016-06-30,SH,500000.0,12950000.0,500000.0,12575000.0,0.2558,0.1814,13,20,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Pure Storage Inc,PSTG,2016-06-30,SH,1000000.0,10900000.0,5242615.0,71771000.0,0.2153,1.0351,14,15,-80.92555,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Square Inc,SQ,2016-06-30,SH,1182237.0,10699000.0,6551465.0,100106000.0,0.2114,1.4437,15,10,-81.954616,reduction,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Fitbit Inc,FIT,2016-06-30,SH,500000.0,6110000.0,500000.0,7575000.0,0.1207,0.1092,16,21,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,FireEye Inc,FEYE,2016-06-30,SH,200000.0,3294000.0,200000.0,3598000.0,0.0651,0.0519,17,23,0.0,,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Shopify Inc,SHOP,2016-06-30,SH,70000.0,2153000.0,70000.0,1975000.0,0.0425,0.0285,18,25,0.0,,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,LendingClub Corp,LC,2016-06-30,SH,55000.0,1183000.0,55000.0,2283000.0,0.0234,0.0329,19,24,0.0,,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Amrcn Fmld Cmpny,AFCO,2016-06-30,SH,60000.0,362000.0,60000.0,377000.0,0.0072,0.0054,20,26,0.0,,REAL ESTATE
TIGER GLOBAL MANAGEMENT LLC,Netflix Inc,NFLX,2016-06-30,SH,0.0,0.0,17997273.0,1839861000.0,,26.5344,999999,1,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Cal-Maine Foods Inc,CALM,2016-06-30,SH,0.0,0.0,70394.0,3654000.0,,0.0527,999999,22,-100.0,soldall,CONSUMER STAPLES
TIGER GLOBAL MANAGEMENT LLC,"Gamestop Corp., Class A",GME,2016-06-30,SH,0.0,0.0,1750000.0,55528000.0,,0.8008,999999,17,-100.0,soldall,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Tableau Software Inc,DATA,2016-06-30,SH,0.0,0.0,1688000.0,77429000.0,,1.1167,999999,14,-100.0,soldall,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Precigen Inc. (Intrexon),PGEN,2016-06-30,SH,0.0,0.0,2093199.0,70939000.0,,1.0231,999999,16,-100.0,soldall,HEALTH CARE
TIGER GLOBAL MANAGEMENT LLC,Zillow Group Inc Class C,Z,2016-06-30,SH,0.0,0.0,996708.0,23652000.0,,0.3411,999999,19,-100.0,soldall,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-09-30,SH,920669.0,1354755000.0,750000.0,936308000.0,19.5187,18.4968,1,3,22.755867,addition,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Amazon.com Inc.,AMZN,2016-09-30,SH,1342548.0,1124129000.0,1464127.0,1047759000.0,16.196,20.6985,2,1,-8.303856,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Charter Communications Inc,CHTR,2016-09-30,SH,3318793.0,895975000.0,4253394.0,972496000.0,12.9088,19.2117,3,2,-21.973064,reduction,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,JD.com Inc ADR,JD,2016-09-30,SH,33463775.0,873070000.0,44005044.0,934227000.0,12.5788,18.4557,4,4,-23.954683,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Alibaba Group Holding Ltd ADR,BABA,2016-09-30,SH,5373553.0,568468000.0,0.0,0.0,8.1902,,5,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,FleetCor Technologies Inc,FLT,2016-09-30,SH,2405049.0,417829000.0,3259626.0,466550000.0,6.0199,9.2167,6,5,-26.217026,reduction,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Apple Inc,AAPL,2016-09-30,SH,3605810.0,407637000.0,1379797.0,131909000.0,5.8731,2.6059,7,7,161.329022,addition,INFORMATION TECHNOLOGY
TIGER GLOBAL MANAGEMENT LLC,Alphabet Inc. Class C,GOOG,2016-09-30,SH,283877.0,220655000.0,0.0,0.0,3.1791,,8,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Mastercard Inc,MA,2016-09-30,SH,1904444.0,193815000.0,1874271.0,165048000.0,2.7924,3.2605,9,6,1.609853,addition,FINANCE
TIGER GLOBAL MANAGEMENT LLC,Comcast Corp.  Class A,CMCSA,2016-09-30,SH,5270078.0,174808000.0,0.0,0.0,2.5186,,10,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Etsy Inc,ETSY,2016-09-30,SH,10315737.0,147309000.0,11091426.0,106367000.0,2.1224,2.1013,11,8,-6.993591,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Booking Holdings Inc. (Priceline),BKNG,2016-09-30,CALL,74900.0,110215000.0,0.0,0.0,1.5879,,12,999999,,new,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,Vipshop Holdings Ltd ADR,VIPS,2016-09-30,SH,7300568.0,107099000.0,0.0,0.0,1.543,,13,999999,,new,COMMUNICATIONS
TIGER GLOBAL MANAGEMENT LLC,Restaurant Brands International Inc,QSR,2016-09-30,SH,2147815.0,95750000.0,2496213.0,103842000.0,1.3795,2.0514,14,9,-13.957062,reduction,CONSUMER DISCRETIONARY
TIGER GLOBAL MANAGEMENT LLC,eHi Car Services Ltd ADR,EHIC,2016-09-30,SH,8334863.0,85432000.0,8334863.0,84265000.0,1.2309,1.6647,15,10,0.0,,CONSUMER DISCRETIONARY
